code,term
1109921000000106,Quality and Outcomes Framework quality indicator-related care invitation
1110841000000103,Quality and Outcomes Framework asthma quality indicator-related care invitation
185731000,Asthma monitoring call first letter
185732007,Asthma monitoring call second letter
185734008,Asthma monitoring call third letter
185735009,Asthma monitoring call verbal invite
185736005,Asthma monitoring call telephone invite
92161000000104,Quality and Outcomes Framework asthma quality indicator-related care invitation using preferred method of communication
928451000000107,Asthma monitoring invitation short message service text message
928511000000107,Asthma monitoring invitation email
959401000000101,Asthma monitoring short message service text message first invitation
959421000000105,Asthma monitoring short message service text message second invitation
959441000000103,Asthma monitoring short message service text message third invitation
